Name,Team,Position,Cost,Creativity,Influence,Threat,ICT,Goals_conceded,Goals_scored,Assists,Own_goals,Penalties_missed,Penalties_saved,Saves,Yellow_cards,Red_cards,TSB,Minutes,Bonus,Points
Gayle,NEW,FWD,60,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
Gazzaniga,TOT,GKP,45,0.0,21.4,0.0,2.1,1,0,0,0,0,0,3,0,0,0.0,90,0,3
Ghezzal,LEI,MID,53,86.4,57.6,37.0,18.1,7,1,0,0,0,0,0,2,0,0.3,234,2,12
Gibbs-White,WOL,MID,44,12.5,2.2,2.0,1.6,0,0,0,0,0,0,0,1,0,0.4,31,0,3
Gibson,BUR,DEF,48,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
Giroud,CHE,FWD,78,116.9,70.8,143.0,32.8,2,0,3,0,0,0,0,0,0,2.7,223,2,18
Gomes,WAT,GKP,44,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.3,0,0,0
Gomez,LIV,DEF,51,34.7,117.4,29.0,18.2,2,0,0,0,0,0,0,0,0,3.1,485,2,25
Gosling,BOU,MID,50,59.4,76.0,5.0,14.0,7,0,0,0,0,0,0,3,0,0.1,450,0,8
Grant,MUN,GKP,50,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
Gray,WAT,FWD,60,55.7,116.4,175.0,34.5,5,3,0,0,0,0,0,0,0,1.2,450,2,26
Gray,LEI,MID,55,55.2,66.8,114.0,23.6,8,1,0,0,0,0,0,0,0,1.9,438,2,19
Gross,BHA,MID,67,76.4,70.6,63.0,21.0,4,1,0,0,1,0,0,0,0,2.6,217,3,11
Guaita,CRY,GKP,43,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
Gudmundsson,BUR,MID,59,112.8,78.6,90.0,28.2,5,0,3,0,0,0,0,1,0,0.9,374,0,19
Guendouzi,ARS,MID,45,37.2,66.2,16.0,11.9,8,0,0,0,0,0,0,1,0,2.9,349,0,7
Gueye,EVE,MID,49,19.1,115.4,26.0,16.1,10,0,0,0,0,0,0,1,0,0.3,450,0,9
Gunn,SOU,GKP,44,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.2,0,0,0
Gunnarsson,CAR,MID,44,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.5,0,0,0
Gundogan,MCI,MID,56,130.0,110.0,117.0,35.5,2,1,2,0,0,0,0,0,0,4.1,352,5,28
Hadergjonaj,HUD,DEF,45,45.8,43.2,25.0,11.3,11,0,0,0,0,0,0,1,0,0.1,435,0,9
Halford,CAR,DEF,40,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
Hamer,HUD,GKP,40,0.0,78.4,0.0,7.8,9,0,0,0,0,0,11,0,0,7.8,192,0,4
Harris,CAR,MID,45,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
Hart,BUR,GKP,45,0.0,248.2,0.0,24.7,10,0,0,0,0,1,32,0,0,8.4,540,3,33
Hause,WOL,DEF,40,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.3,0,0,0
Hayden,NEW,MID,44,2.1,19.4,0.0,2.2,2,0,0,0,0,0,0,0,1,0.2,110,0,0
Hazard,CHE,MID,110,203.4,267.8,261.0,73.3,2,5,2,0,0,0,0,0,0,35.4,396,7,50
Heaton,BUR,GKP,49,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
Hemed,BHA,FWD,49,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
Henderson,LIV,MID,53,26.5,43.4,0.0,7.2,2,0,0,0,0,0,0,0,0,0.8,243,0,9
Hendrick,BUR,MID,55,44.8,59.2,119.0,22.3,10,1,0,0,0,0,0,0,0,0.2,369,0,15
Hennessey,CRY,GKP,46,0.0,193.0,0.0,19.4,6,0,0,0,0,1,23,0,0,7.2,540,3,35
Herrera,MUN,MID,50,1.3,8.0,36.0,4.6,2,0,0,0,0,0,0,1,0,0.1,68,0,1
Hoedt,SOU,DEF,45,14.8,105.4,8.0,13.0,9,0,0,1,0,0,0,1,0,0.4,540,0,13
Hogg,HUD,MID,44,6.3,10.0,0.0,1.6,3,0,0,0,0,0,0,0,1,0.2,152,0,2
Hoilett,CAR,MID,52,53.8,40.0,26.0,11.4,13,0,0,0,0,0,0,1,0,0.1,426,0,10
Holding,ARS,DEF,44,0.5,12.0,0.0,1.3,0,0,0,0,0,0,0,0,0,0.5,51,0,1
Holebas,WAT,DEF,49,182.5,193.2,30.0,40.6,6,1,4,0,0,0,0,4,0,20.2,533,6,35
Holgate,EVE,DEF,45,5.0,92.2,2.0,9.9,9,0,0,0,0,0,0,1,0,0.2,407,0,5
Hudson-Odoi,CHE,MID,43,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1.5,0,0,0
Hughes,WAT,MID,50,111.3,128.4,117.0,35.7,5,1,1,0,0,0,0,1,0,1.8,496,2,23
Hugill,WHU,FWD,50,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
Hyndman,BOU,MID,45,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
Hojbjerg,SOU,MID,45,74.8,121.2,79.0,27.6,7,2,0,0,0,0,0,0,1,3.9,346,4,20
Ibe,BOU,MID,52,46.9,10.4,8.0,6.5,2,0,0,0,0,0,0,0,0,0.3,36,0,2
Iborra,LEI,MID,48,1.5,3.4,0.0,0.5,1,0,0,0,0,0,0,0,0,0.1,10,0,1
Iheanacho,LEI,FWD,59,95.7,80.4,61.0,23.7,5,1,3,0,0,0,0,0,0,1.3,298,3,25
Ince,HUD,MID,50,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
Ings,SOU,FWD,57,93.4,139.4,276.0,50.9,4,3,0,0,0,0,0,0,0,6.8,352,4,25
Iwobi,ARS,MID,55,50.1,64.2,35.0,14.9,3,1,1,0,0,0,0,0,0,1.1,140,0,12
Izquierdo,BHA,MID,59,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
Jach,CRY,DEF,40,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
Jagielka,EVE,DEF,43,0.0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,1,0.6,39,0,-3
Jahanbakhsh,BHA,MID,68,27.2,10.2,22.0,5.8,1,0,0,0,0,0,0,0,0,0.8,85,0,5
Jakupovic,LEI,GKP,44,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
James,LEI,MID,44,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
Janmaat,WAT,DEF,50,93.5,125.8,30.0,25.1,6,0,1,0,0,0,0,2,0,0.6,521,4,20
Jazz Richards,CAR,DEF,39,1.2,10.0,0.0,1.2,4,0,0,0,0,0,0,0,0,0.8,84,0,0
Jesus,MCI,FWD,103,87.8,74.8,246.0,40.9,2,1,0,0,0,0,0,0,0,1.7,222,1,11
Jimenez,WOL,FWD,55,112.3,131.2,249.0,49.1,6,2,1,0,0,0,0,0,0,5.7,521,2,25
Johansen,FUL,MID,53,10.6,35.0,0.0,4.6,7,0,0,0,0,0,0,1,0,0.1,194,0,6
Jones,MUN,DEF,52,0.3,8.2,0.0,0.9,2,0,0,0,0,0,0,0,0,0.6,57,0,0
Jonny,WOL,DEF,44,113.7,94.4,87.0,29.6,6,0,0,0,0,0,0,0,0,0.8,519,3,21
Jorginho,CHE,MID,51,122.6,149.6,35.0,30.6,4,1,0,0,0,0,0,0,0,12.6,540,1,21
Joselu,NEW,FWD,50,25.6,104.4,204.0,33.5,6,2,0,0,0,0,0,1,0,5.2,328,3,18
Jota,WOL,MID,61,99.9,35.4,121.0,25.7,6,0,1,0,0,0,0,1,0,1.8,459,0,15
Kabasele,WAT,DEF,45,0.9,118.6,132.0,25.1,6,0,0,0,0,0,0,0,0,0.6,540,0,15
Kaboul,WAT,DEF,43,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
Kachunga,HUD,FWD,49,9.6,6.0,21.0,3.3,2,0,0,0,0,0,0,0,0,0.1,153,0,4
Kaikai,CRY,MID,44,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.2,0,0,0
Kamara,FUL,FWD,44,60.1,13.8,30.0,10.4,4,0,0,0,0,0,0,0,0,8.8,116,0,3
Kane,TOT,FWD,124,110.7,149.6,268.0,52.8,7,3,1,0,0,0,0,2,0,25.5,536,6,31
Kante,CHE,MID,50,130.8,108.4,93.0,33.2,4,1,0,0,0,0,0,2,0,19.4,540,0,18
Karius,LIV,GKP,49,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
Kayal,BHA,MID,44,12.3,10.6,4.0,2.7,3,0,0,0,0,0,0,1,0,0.1,70,0,2
Keane,EVE,DEF,49,22.0,137.0,108.0,26.8,7,1,1,0,0,0,0,0,0,1.2,360,4,18
Kebano,FUL,MID,44,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
Keita,LIV,MID,73,65.3,55.4,73.0,19.5,0,0,0,0,0,0,0,0,0,3.0,363,0,14
Kelly,CRY,DEF,39,4.8,45.2,0.0,5.0,4,0,0,0,0,0,0,0,0,6.1,180,0,2
Kenedy,NEW,MID,49,5.8,35.4,53.0,9.4,4,0,0,0,1,0,0,0,0,1.1,344,0,8
Kenny,EVE,DEF,43,19.8,45.0,4.0,6.9,5,0,1,0,0,0,0,0,0,0.2,180,0,5
Kepa,CHE,GKP,55,0.1,80.8,0.0,8.1,4,0,0,0,0,0,9,0,0,4.7,540,0,24
Ki Sung-yueng,NEW,MID,48,16.6,21.2,8.0,4.6,4,0,0,0,0,0,0,0,0,0.1,180,0,4
Kiko Femenia,WAT,DEF,43,24.1,16.8,2.0,4.2,1,0,0,0,0,0,0,0,0,0.2,48,0,4
King,BOU,FWD,63,108.1,110.2,149.0,36.7,8,2,1,0,0,0,0,1,0,4.9,522,5,27
Klaassen,EVE,MID,60,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
Klavan,LIV,DEF,44,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
Knockaert,BHA,MID,55,134.3,150.0,134.0,41.9,11,1,3,0,0,0,0,1,0,0.8,509,1,26
Kolasinac,ARS,DEF,49,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.3,0,0,0
Kompany,MCI,DEF,53,10.5,52.2,6.0,6.9,2,0,0,0,0,0,0,1,0,1.5,181,0,4
Kongolo,HUD,DEF,44,32.9,94.2,12.0,14.0,13,0,0,1,0,0,0,2,0,0.2,521,0,7
Koscielny,ARS,DEF,54,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
Kouyate,CRY,MID,48,30.9,42.4,37.0,11.1,1,0,0,0,0,0,0,0,0,0.3,172,0,8
Kovacic,CHE,MID,59,107.5,61.4,135.0,30.5,1,0,0,0,0,0,0,1,0,0.8,313,0,10
Lacazette,ARS,FWD,95,101.9,132.2,197.0,42.8,5,2,3,0,0,0,0,0,0,5.5,366,5,31
Lallana,LIV,MID,69,0.4,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.8,3,0,1
Lamela,TOT,MID,64,31.3,92.4,121.0,24.4,1,2,1,0,0,0,0,0,0,0.3,69,1,17
Lanzini,WHU,MID,64,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
Laporte,MCI,DEF,57,48.6,134.4,114.0,29.7,3,1,0,0,0,0,0,0,0,6.5,540,0,30
Lascelles,NEW,DEF,49,1.2,88.4,42.0,13.2,4,0,0,0,0,0,0,0,0,4.7,405,2,17
Le Marchand,FUL,DEF,44,15.1,105.4,2.0,12.4,9,0,0,0,0,0,0,1,0,0.2,360,1,4
Lejeune,NEW,DEF,44,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
Lemina,SOU,MID,50,38.6,89.4,82.0,21.0,9,0,1,0,0,0,0,2,0,0.4,540,0,15
Lennon,BUR,MID,50,58.4,89.4,92.0,23.9,10,1,1,0,0,0,0,0,0,1.0,540,2,24
Leno,ARS,GKP,48,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1.3,0,0,0
Lerma,BOU,MID,45,20.1,54.2,14.0,8.8,6,0,0,0,0,0,0,2,0,0.2,254,0,5
Lewis Cook,BOU,MID,48,2.8,5.4,10.0,1.9,2,0,0,0,0,0,0,0,0,0.2,29,0,4
Lichtsteiner,ARS,DEF,47,5.8,1.0,2.0,0.9,1,0,0,0,0,0,0,0,0,1.1,55,0,1
Lindegaard,BUR,GKP,44,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
Lindelof,MUN,DEF,49,2.2,99.2,9.0,11.2,7,0,0,0,0,0,0,0,0,1.1,482,0,14
Lingard,MUN,MID,68,68.2,23.4,105.0,19.7,5,0,0,0,0,0,0,0,0,3.1,354,0,10
Llorente,TOT,FWD,57,0.3,0.0,2.0,0.2,0,0,0,0,0,0,0,0,0,0.2,9,0,1
Lloris,TOT,GKP,54,0.0,65.8,0.0,6.6,2,0,0,0,0,0,8,0,0,4.2,270,0,11
Locadia,BHA,FWD,54,13.4,6.6,56.0,7.7,1,0,0,0,0,0,0,1,0,0.1,57,0,4
Loftus-Cheek,CHE,MID,52,23.6,13.2,0.0,3.7,0,0,0,0,0,0,0,0,0,0.5,33,0,2
Long,SOU,FWD,48,39.7,26.6,93.0,16.0,5,0,0,0,0,0,0,0,0,1.4,331,0,9
Long,BUR,DEF,43,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.4,0,0,0
Longstaff,NEW,MID,45,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
Lookman,EVE,MID,52,2.3,5.0,6.0,1.4,0,0,0,0,0,0,0,0,0,0.1,46,0,2
Lovren,LIV,DEF,49,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1.7,0,0,0
Lowton,BUR,DEF,48,40.9,56.4,27.0,12.5,7,0,0,0,0,0,0,1,0,0.5,360,0,12
Lucas,WHU,FWD,63,18.7,10.4,6.0,3.5,2,0,0,0,0,0,0,0,0,0.1,65,0,3
Lucas Moura,TOT,MID,74,82.9,143.0,135.0,36.2,6,3,1,0,0,0,0,1,0,22.8,504,3,34
Lukaku,MUN,FWD,111,87.0,166.4,317.0,57.1,9,4,0,0,0,0,0,1,0,10.4,473,5,31
Lossl,HUD,GKP,45,10.0,76.8,0.0,8.7,5,0,0,0,0,0,9,0,0,1.4,347,2,15
Lowe,HUD,DEF,44,83.6,67.0,14.0,16.5,13,0,1,0,0,0,0,0,0,0.1,430,1,9
Maddison,LEI,MID,68,151.7,183.8,145.0,48.1,9,3,1,0,0,0,0,0,0,10.8,476,3,34
Madine,CAR,FWD,45,0.6,2.0,4.0,0.6,3,0,0,0,0,0,0,0,0,1.2,16,0,3
Maguire,LEI,DEF,55,18.7,172.6,85.0,27.6,10,1,0,0,0,0,0,3,0,14.2,540,3,18
Mahrez,MCI,MID,86,91.9,90.0,143.0,32.4,1,2,0,0,0,0,0,0,0,2.0,210,1,18
Maitland-Niles,ARS,MID,44,10.3,10.8,0.0,2.1,1,0,0,0,0,0,0,0,0,0.3,34,0,1
Malone,HUD,DEF,40,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,2.0,0,0,0
Manquillo,NEW,DEF,44,0.2,0.2,0.0,0.0,0,0,0,0,0,0,0,1,0,0.1,45,0,0
Mane,LIV,MID,100,124.3,192.0,252.0,56.8,2,4,0,0,0,0,0,0,0,41.8,520,8,44
March,BHA,MID,50,74.2,64.2,66.0,20.6,10,0,1,0,0,0,0,0,0,0.1,466,0,15
Mariappa,WAT,DEF,43,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.1,1,0,1
Martial,MUN,MID,72,38.1,7.6,32.0,7.7,3,0,0,0,0,0,0,1,0,0.4,105,0,2
Martina,EVE,DEF,45,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
Masina,WAT,DEF,43,0.2,1.6,2.0,0.4,0,0,0,0,0,0,0,0,0,0.1,6,0,1
Masuaku,WHU,MID,44,46.5,126.0,4.0,17.7,10,0,0,0,0,0,0,1,0,1.8,450,0,10
Mata,MUN,MID,62,40.4,27.4,13.0,8.1,4,0,1,0,0,0,0,0,0,1.1,162,0,7
Matic,MUN,MID,50,25.2,26.0,25.0,7.6,3,0,0,0,0,0,0,0,1,0.6,240,0,4
Matip,LIV,DEF,49,5.1,55.4,17.0,7.7,1,1,0,0,0,0,0,0,0,0.2,93,3,18
Mavropanos,ARS,DEF,48,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
Mawson,FUL,DEF,50,11.0,63.6,0.0,7.5,6,0,0,0,0,0,0,1,0,0.2,225,0,2
Mbemba,NEW,DEF,40,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
Mbenza,HUD,MID,60,0.5,1.0,8.0,1.0,0,0,0,0,0,0,0,0,0,0.0,34,0,2
McArthur,CRY,MID,49,101.2,76.4,80.0,25.7,6,0,0,0,0,0,0,1,0,1.1,540,0,14
McCarthy,EVE,MID,44,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
McCarthy,SOU,GKP,45,0.0,157.4,0.0,15.8,9,0,0,0,0,0,23,1,0,4.2,540,3,24
McDonald,FUL,MID,44,23.7,53.2,12.0,8.9,10,0,0,0,0,0,0,1,0,0.4,405,0,8
McNeil,BUR,MID,45,38.6,12.8,11.0,6.2,2,0,0,0,0,0,0,1,0,0.0,79,0,1
McQueen,SOU,DEF,40,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.8,0,0,0
McTominay,MUN,MID,44,0.6,0.4,4.0,0.5,1,0,0,0,0,0,0,0,0,0.6,20,0,2
Mee,BUR,DEF,49,24.0,172.4,28.0,22.4,10,0,1,0,0,0,0,0,0,3.2,540,2,21
Mendez-Laing,CAR,MID,48,1.4,8.0,34.0,4.4,1,0,0,0,0,0,0,0,0,0.0,83,0,4
Mendy,MCI,DEF,63,120.2,145.4,57.0,32.2,3,0,5,0,0,0,0,0,0,20.4,360,5,32
Mendy,LEI,MID,45,20.7,64.4,2.0,8.7,8,0,1,0,0,0,0,1,0,1.0,450,0,13
Merino,NEW,MID,50,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
Meyer,CRY,MID,58,34.5,36.0,32.0,10.3,2,0,1,0,0,0,0,1,0,0.3,63,0,6
Mignolet,LIV,GKP,49,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
Milivojevic,CRY,MID,62,130.4,116.0,36.0,28.1,6,0,0,0,0,0,0,0,0,3.9,540,0,15
Milner,LIV,MID,57,182.6,162.2,83.0,42.9,2,1,2,0,0,0,0,1,0,6.7,471,3,27
Mina,EVE,DEF,54,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.6,0,0,0
Mings,BOU,DEF,44,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
Mir,WOL,FWD,45,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
Mirallas,EVE,MID,55,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
Miranda,WOL,DEF,40,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
Mitrovic,FUL,FWD,70,59.1,191.0,374.0,62.4,13,5,1,0,0,0,0,1,0,27.1,540,5,39
Mkhitaryan,ARS,MID,70,91.8,85.8,126.0,30.3,7,1,1,0,0,0,0,0,0,8.6,292,2,18
Monreal,ARS,DEF,55,45.3,111.8,145.0,30.2,7,1,0,0,0,0,0,1,0,2.1,450,2,19
Montoya,BHA,DEF,45,83.9,86.2,23.0,19.3,9,0,0,0,0,0,0,0,0,0.2,450,0,6
Mooy,HUD,MID,53,68.4,70.2,38.0,17.7,8,0,0,0,0,0,0,0,0,1.9,450,0,11
Morata,CHE,FWD,88,31.4,44.0,163.0,23.9,2,1,0,0,0,0,0,0,0,2.3,313,0,13
Moreno,LIV,DEF,43,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.3,0,0,0
Morgan,LEI,DEF,45,2.1,70.2,4.0,7.7,9,0,0,0,0,0,0,0,1,1.0,338,0,1
Morrison,CAR,DEF,49,73.0,126.6,76.0,27.6,14,0,2,0,0,0,0,0,0,0.5,540,0,20
Moses,CHE,DEF,57,10.8,1.2,0.0,1.2,0,0,0,0,0,0,0,0,0,1.8,9,0,1
Mounie,HUD,FWD,59,53.0,45.8,154.0,25.2,10,0,1,0,0,0,0,0,0,0.2,432,0,13
