Name,Team,Position,Cost,Creativity,Influence,Threat,ICT,Goals_conceded,Goals_scored,Assists,Own_goals,Penalties_missed,Penalties_saved,Saves,Yellow_cards,Red_cards,TSB,Minutes,Bonus,Points
Mousset,BOU,FWD,50,0.9,0.4,2.0,0.3,3,0,0,0,0,0,0,0,0,0.2,17,0,4
Moutinho,WOL,MID,54,157.8,143.2,12.0,31.4,6,1,1,0,0,0,0,0,0,2.4,523,4,26
Muric,MCI,GKP,45,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
Murphy,CAR,MID,48,57.0,18.0,45.0,11.9,2,0,0,0,0,0,0,0,0,0.1,209,0,8
Murphy,NEW,MID,49,14.5,19.4,21.0,5.5,2,0,0,0,0,0,0,0,0,0.1,169,0,7
Murray,BHA,FWD,65,32.2,136.8,134.0,29.9,10,4,0,0,0,0,0,2,0,2.2,540,3,29
Mustafi,ARS,DEF,54,30.5,186.4,80.0,29.8,9,1,0,0,0,0,0,1,0,1.3,540,1,19
Muto,NEW,FWD,57,11.5,5.6,39.0,5.4,1,0,0,0,0,0,0,0,0,0.1,65,0,5
Navarro,WAT,DEF,43,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
Ndidi,LEI,MID,49,38.8,110.6,56.0,20.6,10,0,0,0,0,0,0,2,0,0.6,540,0,11
Nelson,ARS,MID,44,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.5,0,0,0
Neves,WOL,MID,52,130.9,147.6,68.0,34.5,6,1,1,0,0,0,0,2,0,23.0,540,2,22
Niasse,EVE,FWD,52,13.1,2.8,16.0,2.9,0,0,0,0,0,0,0,0,0,0.4,48,0,4
Nkoudou,TOT,MID,49,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
Noble,WHU,MID,49,38.8,49.0,3.0,9.2,7,0,1,0,0,0,0,1,0,0.3,320,0,11
Norris,WOL,GKP,40,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,2.3,0,0,0
Obiang,WHU,MID,44,21.1,49.0,17.0,8.8,2,0,1,0,0,0,0,0,0,1.1,206,1,10
Odoi,FUL,DEF,45,2.5,82.2,0.0,8.5,7,0,0,0,0,0,0,0,0,0.1,315,0,4
Ogbonna,WHU,DEF,43,14.0,45.8,2.0,6.2,6,0,0,0,0,0,0,1,0,0.5,180,0,0
Okaka,WAT,FWD,50,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
Okazaki,LEI,FWD,54,4.6,8.0,7.0,1.9,0,0,0,0,0,0,0,0,0,0.7,21,0,3
Oriol Romeu,SOU,MID,44,6.6,39.4,18.0,6.5,6,0,0,0,0,0,0,2,0,1.9,238,0,6
Otamendi,MCI,DEF,61,3.4,46.6,8.0,5.8,0,0,0,0,0,0,0,0,0,3.2,180,0,12
Oxford,WHU,DEF,44,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
Paterson,CAR,MID,52,49.0,33.2,57.0,14.0,3,0,0,0,0,0,0,0,0,0.1,168,0,7
Patricio,WOL,GKP,45,0.0,132.8,0.0,13.2,6,0,0,0,0,0,19,0,0,6.6,540,0,22
Pedro,CHE,MID,67,94.6,135.4,165.0,39.0,3,3,0,0,0,0,0,0,0,9.8,330,2,28
Peltier,CAR,DEF,39,1.6,18.2,0.0,2.0,5,0,0,0,0,0,0,1,0,2.1,140,0,0
Pereira,LEI,DEF,51,75.4,111.0,61.0,24.7,9,0,3,0,0,0,0,0,0,5.0,450,3,22
Pereira,MUN,MID,47,7.6,26.0,16.0,5.0,4,0,0,0,0,0,0,1,0,0.3,150,0,3
Pereyra,WAT,MID,63,97.3,132.6,175.0,40.4,6,3,0,0,0,0,0,1,0,15.6,535,5,32
Pickford,EVE,GKP,49,0.0,119.2,0.0,11.9,11,0,0,0,0,0,17,0,0,14.6,540,0,12
Pilkington,CAR,MID,44,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
Pogba,MUN,MID,82,139.2,177.8,180.0,49.9,8,2,1,0,1,0,0,0,0,16.9,533,3,28
Pope,BUR,GKP,49,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.2,0,0,0
Pritchard,HUD,MID,48,6.6,10.0,33.0,5.0,7,0,0,0,0,0,0,0,0,0.0,123,0,4
Prodl,WAT,DEF,43,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
Propper,BHA,MID,49,22.0,57.8,17.0,9.8,11,0,0,0,0,0,0,1,0,0.1,523,0,11
Pugh,BOU,MID,44,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.4,0,0,0
Puncheon,CRY,MID,44,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.5,0,0,0
Perez,NEW,FWD,62,44.4,56.0,79.0,17.8,8,0,0,0,0,0,0,0,0,1.3,421,0,11
Quaner,HUD,FWD,44,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,3.8,0,0,0
Quina,WAT,MID,44,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
Ralls,CAR,MID,49,107.0,96.8,43.0,24.6,14,0,0,0,0,0,0,1,0,0.2,540,0,13
Ramsey,ARS,MID,74,166.2,106.6,131.0,40.4,5,0,2,0,0,0,0,0,0,1.4,413,0,18
Rashford,MUN,FWD,67,21.8,13.6,8.0,4.2,0,0,0,0,0,0,0,0,1,4.2,121,0,1
Ream,FUL,DEF,43,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
Redmond,SOU,MID,54,112.1,58.8,126.0,29.5,9,0,0,0,0,0,0,0,0,0.4,540,0,14
Reid,CAR,FWD,53,59.6,20.0,101.0,17.8,11,0,0,0,0,0,0,0,0,0.3,366,0,10
Reid,WHU,DEF,44,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
Rice,WHU,DEF,44,3.4,45.8,0.0,4.9,3,0,0,0,0,0,0,1,0,0.2,225,0,7
Richarlison,EVE,MID,66,37.0,137.8,138.0,31.0,7,3,0,0,0,0,0,1,1,19.2,300,5,23
Rico,BOU,DEF,45,61.1,46.0,16.0,12.3,6,0,0,0,0,0,0,0,0,0.1,225,0,2
Rico,FUL,GKP,44,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.2,0,0,0
Riedewald,CRY,DEF,44,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
Ritchie,NEW,MID,59,101.7,51.2,33.0,18.5,6,0,1,0,0,0,0,2,0,0.5,377,0,13
Robertson,LIV,DEF,63,138.2,136.4,42.0,31.8,2,0,2,0,0,0,0,0,0,27.0,540,7,41
Rojo,MUN,DEF,49,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
Romero,MUN,GKP,50,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
Rondon,NEW,FWD,58,14.6,22.8,36.0,7.2,2,0,1,0,0,0,0,0,0,0.7,209,0,9
Rose,TOT,DEF,59,44.2,52.8,30.0,12.6,3,0,1,0,0,0,0,1,0,1.0,262,2,14
Ruddy,WOL,GKP,44,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.3,0,0,0
Ryan,BHA,GKP,45,0.0,153.6,0.0,15.4,11,0,0,0,0,0,20,0,0,3.7,540,0,12
Rudiger,CHE,DEF,60,59.5,88.4,66.0,21.5,4,0,0,0,0,0,0,0,0,2.6,518,3,26
Sabiri,HUD,MID,44,0.5,4.2,2.0,0.7,3,0,0,0,0,0,0,0,0,0.1,45,0,1
Sakho,CRY,DEF,50,23.8,111.0,9.0,14.4,6,0,0,0,0,0,0,0,0,1.7,540,5,26
Sako,CRY,MID,50,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
Salah,LIV,MID,129,189.7,182.2,412.0,78.5,2,3,2,0,0,0,0,0,0,42.2,516,0,37
Sandro,EVE,FWD,54,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
Sane,MCI,MID,92,84.7,76.2,154.0,31.6,0,1,2,0,0,0,0,0,0,4.4,210,1,21
Saiss,WOL,DEF,43,0.0,12.0,0.0,1.2,0,0,0,0,0,0,0,0,0,0.1,10,0,1
Schelotto,BHA,DEF,39,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1.8,0,0,0
Schindler,HUD,DEF,44,23.1,102.2,23.0,14.8,14,0,0,0,0,0,0,2,0,2.1,540,3,12
Schlupp,CRY,DEF,45,39.0,72.4,48.0,16.0,4,1,0,0,0,0,0,1,0,3.6,322,0,17
Schmeichel,LEI,GKP,50,0.0,112.8,4.0,11.7,10,0,0,0,0,0,14,1,0,5.4,540,0,13
Schneiderlin,EVE,MID,45,54.5,53.8,2.0,11.0,5,0,1,0,0,0,0,1,0,1.9,246,0,8
Schofield,HUD,GKP,40,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
Schar,NEW,DEF,48,0.1,25.4,0.0,2.6,1,0,0,0,0,0,0,1,0,0.2,78,0,1
Schurrle,FUL,MID,59,126.2,115.6,185.0,42.7,9,2,0,0,0,0,0,1,0,5.0,416,0,20
Sema,WAT,MID,48,1.4,11.6,19.0,3.2,1,0,0,0,0,0,0,0,0,0.1,49,0,4
Seri,FUL,MID,55,182.1,164.4,22.0,37.0,13,1,1,0,0,0,0,0,0,3.9,496,6,25
Sessegnon,FUL,MID,62,73.7,75.6,113.0,26.4,10,0,1,0,0,0,0,0,0,3.6,377,0,13
Shaqiri,LIV,MID,71,22.7,2.0,23.0,4.8,0,0,2,0,0,0,0,0,0,2.0,72,0,9
Shaw,MUN,DEF,51,93.2,127.6,106.0,32.7,8,1,1,0,0,0,0,2,0,10.4,450,3,22
Shelvey,NEW,MID,54,107.2,40.4,25.0,17.2,2,0,0,0,0,0,0,0,0,0.6,270,0,8
Sigurdsson,EVE,MID,74,208.7,119.4,104.0,43.1,9,1,1,0,0,0,0,1,0,1.3,478,0,18
Silva,LEI,MID,49,6.3,14.2,0.0,2.1,1,0,0,0,0,0,0,0,0,0.2,87,0,3
Simpson,BOU,DEF,39,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,4.5,0,0,0
Simpson,LEI,DEF,43,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.2,0,0,0
Sims,SOU,MID,45,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
Sinclair,WAT,FWD,45,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
Sissoko,TOT,MID,49,7.1,10.6,17.0,3.5,1,0,0,0,0,0,0,0,0,0.1,90,0,2
Smalling,MUN,DEF,58,3.1,106.2,48.0,15.7,5,1,0,0,0,0,0,0,0,2.3,360,3,20
Smith,HUD,DEF,44,4.3,17.4,2.0,2.4,6,0,0,0,0,0,0,0,0,0.1,90,0,-1
Smithies,CAR,GKP,44,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
Snodgrass,WHU,MID,54,59.8,26.8,45.0,12.9,6,0,0,0,0,0,0,2,0,0.1,264,0,6
Sobhi,HUD,MID,48,2.3,1.0,2.0,0.5,1,0,0,0,0,0,0,0,0,0.1,6,0,1
Sokratis,ARS,DEF,53,12.1,92.2,6.0,11.1,9,0,0,0,0,0,0,3,0,1.5,488,0,5
Solanke,LIV,FWD,48,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.3,0,0,0
Son,TOT,MID,83,18.4,18.4,33.0,7.0,0,0,0,0,0,0,0,0,0,1.7,94,0,5
Souare,CRY,DEF,43,0.1,1.0,0.0,0.1,0,0,0,0,0,0,0,0,0,0.1,1,0,1
Speroni,CRY,GKP,40,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,11.0,0,0,0
Stanislas,BOU,MID,60,27.1,7.8,11.0,4.6,2,0,0,0,0,0,0,0,0,0.0,22,0,1
Stankovic,HUD,DEF,40,0.3,49.6,34.0,8.4,6,1,0,0,0,0,0,0,0,3.2,90,0,5
Steele,BHA,GKP,40,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1.5,0,0,0
Stekelenburg,EVE,GKP,40,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,4.0,0,0,0
Stephens,BHA,MID,44,30.2,92.2,9.0,13.2,9,0,0,0,0,0,0,3,0,6.4,470,0,8
Stephens,SOU,DEF,44,22.2,44.6,33.0,10.0,2,0,0,0,0,0,0,1,0,0.2,180,0,6
Sterling,MCI,MID,110,158.3,172.8,266.0,59.8,2,3,1,0,0,0,0,1,0,3.4,423,3,33
Sterry,NEW,DEF,40,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
Steve Cook,BOU,DEF,46,13.2,198.2,58.0,26.9,11,1,1,0,0,0,0,0,0,9.3,540,3,23
Stones,MCI,DEF,54,32.3,54.4,8.0,9.5,2,0,0,0,0,0,0,0,0,7.0,286,2,13
Sturridge,LIV,FWD,58,3.7,36.0,68.0,10.7,1,1,0,0,0,0,0,0,0,1.0,21,0,8
Success,WAT,FWD,45,27.1,9.4,46.0,8.2,0,0,0,0,0,0,0,1,0,1.6,50,0,5
Surman,BOU,MID,48,43.9,45.0,15.0,10.4,7,0,0,0,0,0,0,0,0,0.2,345,0,9
Suttner,BHA,DEF,39,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,5.5,0,0,0
Sanchez,TOT,DEF,59,12.3,74.0,21.0,10.7,4,0,1,0,0,0,0,0,0,1.8,242,0,8
Sanchez,MUN,MID,101,142.9,72.6,136.0,35.2,4,0,2,0,0,0,0,1,0,2.0,330,0,15
Soyuncu,LEI,DEF,50,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
Sorloth,CRY,FWD,49,23.3,5.0,16.0,4.3,2,0,0,0,0,0,0,0,0,0.2,65,0,5
Targett,SOU,DEF,43,50.6,31.4,4.0,8.6,3,0,1,0,0,0,0,0,0,0.1,71,0,4
Tarkowski,BUR,DEF,50,15.0,265.8,88.0,36.9,10,2,0,0,0,0,0,1,0,9.3,540,1,28
Taylor,BUR,DEF,44,64.4,73.2,11.0,14.9,6,0,0,0,0,0,0,1,0,0.3,360,0,11
Tomkins,CRY,DEF,44,1.7,77.2,25.0,10.4,2,0,0,0,0,0,0,1,0,4.2,360,0,18
Torreira,ARS,MID,49,36.9,62.8,11.0,11.1,2,0,1,0,0,0,0,1,0,1.3,254,0,10
Tosun,EVE,FWD,68,50.3,58.4,124.0,22.9,9,0,2,0,0,0,0,1,0,3.1,413,0,16
Townsend,CRY,MID,58,139.7,96.0,112.0,34.9,4,0,0,0,0,0,0,0,0,1.4,506,0,15
Traore,WOL,MID,55,93.4,88.4,82.0,26.4,0,1,0,0,0,0,0,0,0,0.6,130,2,12
Trippier,TOT,DEF,61,158.4,120.8,43.0,32.2,6,1,2,0,0,0,0,1,0,28.0,435,5,28
Valencia,MUN,DEF,65,96.1,52.0,3.0,15.1,5,0,0,0,0,0,0,2,0,0.8,360,1,10
Vardy,LEI,FWD,89,44.0,97.0,158.0,29.7,6,2,1,0,0,0,0,0,1,4.2,265,3,18
Vertonghen,TOT,DEF,60,32.4,184.8,55.0,27.2,7,1,0,0,0,0,0,0,0,9.5,540,3,23
Vestergaard,SOU,DEF,49,16.1,114.8,14.0,14.5,7,0,0,0,0,0,0,1,0,0.4,450,0,14
Vietto,FUL,FWD,55,143.8,84.4,78.0,30.6,8,0,3,0,0,0,0,0,0,0.8,340,3,21
Vinagre,WOL,DEF,44,15.7,7.2,0.0,2.2,0,0,0,0,0,0,0,0,0,0.1,22,0,3
Vlasic,EVE,MID,50,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
Vokes,BUR,FWD,53,50.5,16.0,99.0,16.2,2,0,0,0,0,0,0,0,0,0.6,230,0,8
Vorm,TOT,GKP,49,0.0,66.8,0.0,6.6,4,0,0,0,0,0,9,0,0,0.2,180,1,5
Vydra,BUR,FWD,59,14.9,36.4,47.0,9.8,1,1,0,0,0,0,0,0,0,0.1,99,0,7
Walcott,EVE,MID,66,98.9,127.6,120.0,34.7,11,2,1,0,0,0,0,0,0,8.3,467,3,27
Walker,MCI,DEF,66,40.1,96.6,36.0,17.3,2,1,0,0,0,0,0,0,0,14.2,450,3,31
Walker-Peters,TOT,DEF,43,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.3,0,0,0
Walters,BUR,MID,48,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
Wan-Bissaka,CRY,DEF,43,80.8,147.4,24.0,25.3,4,0,1,0,0,0,0,1,1,28.8,434,9,28
Wanyama,TOT,MID,49,0.3,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,7,0,1
Ward,BUR,DEF,48,17.2,48.4,19.0,8.5,6,0,0,0,0,0,0,1,0,1.2,228,0,7
Ward,LEI,GKP,44,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.2,0,0,0
Ward,CRY,DEF,43,3.1,29.8,4.0,3.7,3,0,0,0,0,0,0,0,0,0.3,101,0,2
Ward,CAR,MID,45,35.3,52.8,59.0,14.7,9,1,0,0,0,0,0,0,0,0.6,280,0,13
Ward-Prowse,SOU,MID,52,63.2,26.0,9.0,9.7,3,0,0,0,0,0,0,0,0,0.2,97,0,3
Welbeck,ARS,FWD,65,12.8,41.6,58.0,11.2,1,1,0,0,0,0,0,0,0,0.7,41,3,11
Wells,BUR,FWD,45,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1.3,0,0,0
Westwood,BUR,MID,45,83.4,85.8,48.0,21.8,9,0,1,0,0,0,0,1,0,1.8,461,0,15
Whiteman,TOT,GKP,40,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
Wickham,CRY,FWD,50,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
Wijnaldum,LIV,MID,55,56.5,95.0,134.0,28.6,2,1,0,0,0,0,0,0,0,1.0,519,2,23
Williams,EVE,DEF,45,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
Williams,HUD,MID,45,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
Willian,CHE,MID,74,237.8,115.8,113.0,46.7,3,1,2,0,0,0,0,0,0,6.1,332,1,25
Wilshere,WHU,MID,49,33.5,46.2,11.0,9.0,9,0,0,0,0,0,0,2,0,1.8,333,0,7
Wilson,BOU,FWD,63,103.9,124.2,226.0,45.1,9,2,4,0,1,0,0,1,0,18.6,517,1,30
Winks,TOT,MID,55,4.0,6.6,2.0,1.2,2,0,0,0,0,0,0,0,0,0.0,78,0,5
Wood,BUR,FWD,63,19.3,8.2,79.0,10.4,8,0,0,0,0,0,0,0,0,0.3,334,0,10
Xhaka,ARS,MID,53,103.5,125.2,24.0,25.3,8,1,1,0,0,0,0,3,0,3.2,474,2,19
Yarmolenko,WHU,MID,68,62.2,78.6,69.0,20.9,4,2,0,0,0,0,0,2,0,1.0,277,2,19
Yedlin,NEW,DEF,45,47.9,110.2,20.0,17.8,8,1,1,1,0,0,0,1,0,1.1,450,0,16
Yoshida,SOU,DEF,43,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.7,0,0,0
Young,MUN,DEF,58,65.1,35.8,2.0,10.3,4,0,1,0,0,0,0,0,0,1.2,180,0,6
Zabaleta,WHU,DEF,43,20.0,58.2,10.0,8.8,3,0,0,0,0,0,0,2,0,1.9,270,1,8
Zaha,CRY,FWD,70,75.3,137.4,206.0,42.0,4,3,0,0,0,0,0,3,0,24.9,450,2,21
Zambo Anguissa,FUL,MID,45,34.6,48.0,17.0,9.9,4,0,0,0,0,0,0,0,0,0.1,235,0,7
Zanka,HUD,DEF,45,13.9,102.2,23.0,14.0,8,1,0,0,0,0,0,2,0,4.4,437,0,16
Zappacosta,CHE,DEF,52,0.4,1.0,21.0,2.2,0,0,0,0,0,0,0,0,0,0.2,6,0,1
Zeegelaar,WAT,DEF,43,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
Zinchenko,MCI,MID,48,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
Zohore,CAR,FWD,48,54.9,13.4,56.0,12.4,2,0,0,0,0,0,0,0,0,0.4,181,0,5
Zouma,EVE,DEF,50,2.7,46.8,5.0,5.5,6,0,0,0,0,0,0,0,0,0.1,271,0,5
van Aanholt,CRY,DEF,55,58.8,93.6,105.0,25.6,6,0,1,0,0,0,0,1,0,4.7,540,2,25
van Dijk,LIV,DEF,60,8.7,118.0,14.0,14.1,2,0,0,0,0,0,0,1,0,15.8,504,2,24
van La Parra,HUD,MID,49,34.8,21.0,34.0,8.9,5,0,0,0,0,0,0,0,0,0.0,347,0,9
Ozil,ARS,MID,83,122.9,82.2,55.0,26.0,7,1,0,0,0,0,0,0,0,3.0,420,3,19
